pnl,trades,win_rate,roi,max_dd,edge,conf,kelly
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.4
8029503.2,50243,98.8,79.9,14.0,0.03,0.65,0.5
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.1
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.15
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.2
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.25
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.3
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.4
8025918.15,25645,97.6,156.5,14.0,0.06,0.6,0.5
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.1
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.15
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.2
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.25
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.3
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.4
8018698.13,60360,99.0,66.4,14.0,0.02,0.7,0.5
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.1
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.15
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.2
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.25
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.3
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.4
7970367.99,15227,95.7,261.7,12.2,0.08,0.55,0.5
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.1
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.15
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.2
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.25
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.3
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.4
7966882.26,50197,98.9,79.4,14.0,0.03,0.7,0.5
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.1
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.15
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.2
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.25
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.3
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.4
7960670.5,40774,98.5,97.6,14.0,0.04,0.65,0.5
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.1
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.15
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.2
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.25
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.3
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.4
7898049.55,40728,98.6,97.0,14.0,0.04,0.7,0.5
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.1
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.15
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.2
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.25
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.3
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.4
7882881.66,32476,98.2,121.4,14.0,0.05,0.65,0.5
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.1
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.15
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.2
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.25
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.3
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.4
7869361.76,15177,95.9,259.3,12.2,0.08,0.6,0.5
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.1
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.15
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.2
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.25
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.3
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.4
7846085.46,8890,92.7,441.3,12.2,0.1,0.55,0.5
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.1
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.15
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.2
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.25
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.3
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.4
7820260.72,32430,98.3,120.6,14.0,0.05,0.7,0.5
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.1
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.15
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.2
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.25
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.3
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.4
7802815.07,25561,97.7,152.6,14.0,0.06,0.65,0.5
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.1
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.15
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.2
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.25
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.3
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.4
7759028.38,5325,87.8,728.5,12.2,0.12,0.55,0.5
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.1
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.15
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.2
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.25
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.3
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.4
7745079.23,8840,93.1,438.1,12.2,0.1,0.6,0.5
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.1
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.15
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.2
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.25
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.3
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.4
7740194.12,25515,97.9,151.7,14.0,0.06,0.7,0.5
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.1
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.15
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.2
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.25
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.3
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.4
7691221.15,3112,79.2,1235.7,12.2,0.15,0.55,0.5
7668343.98,70827,99.2,54.1,14.0,0.01,0.75,0.1
7668270.72,70827,99.2,54.1,14.0,0.01,0.75,0.15
7668255.44,70827,99.2,54.1,14.0,0.01,0.75,0.2
7668255.44,70827,99.2,54.1,14.0,0.01,0.75,0.25
7668255.44,70827,99.2,54.1,14.0,0.01,0.75,0.3
7668255.44,70827,99.2,54.1,14.0,0.01,0.75,0.4
7668255.44,70827,99.2,54.1,14.0,0.01,0.75,0.5
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.1
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.15
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.2
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.25
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.3
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.4
7658022.15,5275,88.4,725.9,12.2,0.12,0.6,0.5
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.1
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.15
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.2
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.25
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.3
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.4
7646258.67,15093,96.2,253.3,12.2,0.08,0.65,0.5
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.1
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.15
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.2
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.25
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.3
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.4
7637232.12,60241,99.1,63.4,14.0,0.02,0.75,0.5
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.1
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.15
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.2
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.25
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.3
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.4
7590214.91,3062,80.1,1239.4,12.2,0.15,0.6,0.5
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.1
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.15
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.2
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.25
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.3
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.4
7585416.25,50078,99.0,75.7,14.0,0.03,0.75,0.5
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.1
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.15
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.2
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.25
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.3
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.4
7583637.73,15047,96.4,252.0,12.2,0.08,0.7,0.5
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.1
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.15
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.2
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.25
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.3
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.4
7521976.14,8756,93.5,429.5,12.2,0.1,0.65,0.5
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.1
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.15
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.2
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.25
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.3
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.4
7516583.54,40609,98.7,92.5,14.0,0.04,0.75,0.5
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.1
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.15
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.2
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.25
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.3
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.4
7459355.2,8710,93.8,428.2,12.2,0.1,0.7,0.5
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.1
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.15
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.2
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.25
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.3
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.4
7438794.71,32311,98.4,115.1,14.0,0.05,0.75,0.5
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.1
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.15
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.2
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.25
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.3
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.4
7434919.06,5191,89.1,716.1,12.2,0.12,0.65,0.5
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.1
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.15
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.2
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.25
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.3
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.4
7372298.12,5145,89.6,716.5,12.2,0.12,0.7,0.5
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.1
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.15
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.2
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.25
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.3
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.4
7367111.83,2978,81.1,1236.9,12.2,0.15,0.65,0.5
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.1
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.15
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.2
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.25
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.3
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.4
7358728.11,25396,98.1,144.9,14.0,0.06,0.75,0.5
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.1
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.15
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.2
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.25
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.3
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.4
7304490.89,2932,81.8,1245.6,12.2,0.15,0.7,0.5
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.1
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.15
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.2
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.25
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.3
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.4
7202171.71,14928,96.7,241.2,12.2,0.08,0.75,0.5
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.1
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.15
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.2
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.25
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.3
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.4
7077889.19,8591,94.4,411.9,12.2,0.1,0.75,0.5
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.1
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.15
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.2
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.25
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.3
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.4
6990832.1,5026,90.4,695.5,12.2,0.12,0.75,0.5
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.1
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.15
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.2
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.25
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.3
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.4
6923024.87,2813,82.9,1230.5,12.2,0.15,0.75,0.5
6838570.27,70550,99.4,48.5,0.8,0.01,0.8,0.1
6838497.01,70550,99.4,48.5,0.8,0.01,0.8,0.15
6838481.73,70550,99.4,48.5,0.8,0.01,0.8,0.2
6838481.73,70550,99.4,48.5,0.8,0.01,0.8,0.25
6838481.73,70550,99.4,48.5,0.8,0.01,0.8,0.3
6838481.73,70550,99.4,48.5,0.8,0.01,0.8,0.4
6838481.73,70550,99.4,48.5,0.8,0.01,0.8,0.5
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.1
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.15
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.2
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.25
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.3
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.4
6807458.41,59964,99.3,56.8,0.8,0.02,0.8,0.5
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.1
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.15
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.2
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.25
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.3
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.4
6755642.53,49801,99.2,67.8,0.6,0.03,0.8,0.5
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.1
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.15
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.2
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.25
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.3
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.4
6686809.83,40332,99.1,82.9,0.6,0.04,0.8,0.5
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.1
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.15
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.2
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.25
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.3
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.4
6609020.99,32034,98.8,103.2,0.6,0.05,0.8,0.5
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.1
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.15
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.2
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.25
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.3
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.4
6528954.4,25119,98.6,130.0,0.6,0.06,0.8,0.5
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.1
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.15
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.2
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.25
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.3
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.4
6372398.0,14651,97.6,217.5,0.6,0.08,0.8,0.5
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.1
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.15
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.2
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.25
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.3
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.4
6248115.47,8314,95.8,375.8,0.7,0.1,0.8,0.5
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.1
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.15
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.2
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.25
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.3
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.4
6161058.39,4749,92.6,648.7,0.7,0.12,0.8,0.5
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.1
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.15
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.2
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.25
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.3
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.4
6093251.16,2536,86.2,1201.4,0.7,0.15,0.8,0.5
